plan,inbound_transactions,outbound_transactions,user_settings_crypto_unlocked,country,NotsPerUser,AvgNotsPerMonth,AvgPushPerMonth,inbound_outbound_ratio
0,0.01604621309370996,0.0354559636930932,1,2,0.21052631578947367,-0.48520808084910405,0.4439882362543654,-0.8317018535288703
0,0.20458921694480198,0.04963834917033048,0,2,0.42105263157894735,0.7926063950274322,-0.16590207593496734,1.3382210305997306
0,0.0401155327342749,0.04052110136353509,0,2,0.05263157894736842,-1.1012972031467199,-0.8227070275234795,-0.3127775640582168
0,0.00401155327342749,0.009117247806795395,0,1,0.2631578947368421,-0.4922895650134444,-0.5751918610381535,-0.8453577558833612
0,0.2366816431322219,0.20159247928358706,0,1,0.2631578947368421,-0.06367341822441963,0.28842916877287567,-0.16002200516263287
0,0.4452824133504514,0.3332860587150761,0,1,0.9473684210526315,3.4166896937024624,-0.16590207593496734,-0.034383372876891485
0,0.14441591784338964,0.08610734039751206,0,2,0.3684210526315789,0.19622382714674366,0.9621817532543928,0.20659816020101485
0,0.07621951219512231,0.12662844176104715,0,2,0.47368421052631576,0.6256192760208397,0.9621817532543928,-0.6752279723836623
1,0.05616174582798486,0.06989889985209802,1,2,0.47368421052631576,0.71763258649386,1.067282731129178,-0.47960991330464764
0,0.2005776636713745,0.30796037036286666,0,1,0.15789473684210525,-0.5608681484996885,-0.22269348152344773,-0.625706038350957
0,0.13639281129653466,0.2441396357152989,1,2,0.6842105263157894,1.363059286043743,-0.8227070275234795,-0.719475165088327
0,0.02005776636713745,0.0030390826022651312,0,1,0.5263157894736842,1.3174230547624384,-0.16590207593496734,1.9506882511986465
0,0.12435815147625219,0.09117247806795395,0,1,0.21052631578947367,-0.3619902563895808,-0.7593722643345872,-0.013476299230863133
0,0.02808087291399243,0.05672954190894912,0,2,0.21052631578947367,-0.31227078336205405,0.28842916877287567,-0.7861821790139008
0,0.01604621309370996,0.08610734039751206,0,4,0.42105263157894735,-0.0036671576739560987,0.7643019811177285,-1.1385760637421485
0,0.06017329910141235,0.05166440423850723,0,2,0.21052631578947367,-0.31227078336205405,-0.22269348152344773,-0.16752842083317754
0,0.04412708600770239,0.027351743420386182,1,2,0.10526315789473684,-0.8094655136373229,-0.7338161318197711,0.16374155494322812
0,0.09226572528883227,0.06787284478392126,0,1,0.2631578947368421,-0.06367341822441963,0.28842916877287567,-0.01689967971091456
0,0.1203465982028247,0.5439957858054585,0,2,0.21052631578947367,-0.6318959671104412,-0.2044391011557219,-1.0961494864253603
0,0.05215019255455737,0.01114330287497215,0,2,0.3157894736842105,-0.12582275950882815,-0.8403000172981718,1.5068714246776926
0,0.02406931964056494,0.03646899122718158,0,3,0.21052631578947367,-0.31227078336205405,-0.22269348152344773,-0.6171091022440136
0,0.22063543003851194,0.6746763377028592,0,2,0.21052631578947367,-0.6318959671104412,-0.5512723281425127,-0.9716701176061069
0,0.30487804878048924,0.6159207407257333,0,1,0.3684210526315789,-0.0820880378642444,-0.8852598800557188,-0.7861821790139008
0,0.18453145057766454,0.13371963449966578,0,2,0.3157894736842105,-0.17305625888497875,0.30887407478472867,-0.0016071149019526488
0,0.03209242618741992,0.05369045930668399,1,1,0.5263157894736842,1.3174230547624384,0.9131346302461597,-0.6794721223640539
0,0.03209242618741992,0.029377798488562937,0,2,0.21052631578947367,-0.31227078336205405,-0.22269348152344773,-0.2264132086271123
0,0.05616174582798486,0.04963834917033048,0,2,0.3684210526315789,0.07098348789179917,1.1828938067914416,-0.19442641031929594
0,0.15243902439024462,0.07800312012480504,0,1,0.21052631578947367,-0.4069745415097243,-0.78249447946704,0.38189225136588434
0,0.01604621309370996,0.0010130275340883772,0,1,0.7368421052631579,1.999684712417946,0.21176077122842715,2.8827035868926494
0,0.06418485237483984,0.09826367080657258,0,2,0.2631578947368421,-0.27984504008323213,0.4439882362543654,-0.6238421008764428
0,0.02808087291399243,0.009117247806795395,0,1,0.2631578947368421,-0.4922895650134444,-0.9100653215771239,0.9521003915265008
0,0.01604621309370996,0.009117247806795395,1,1,0.42105263157894735,0.4927111608931431,0.14239412583106897,0.2607703348304002
0,0.1604621309370996,0.11852422148834013,0,1,0.3157894736842105,-0.21665641215527146,0.24911204182700478,-0.021045739236800226
0,0.08825417201540478,0.1063678910792796,0,2,0.9473684210526315,2.2358522092986988,1.5875325716093645,-0.4553580878539248
0,0.13639281129653466,0.06483376218165614,0,2,0.3684210526315789,0.5301980651599294,-0.16590207593496734,0.4697892484195462
0,0.14441591784338964,0.08712036793160044,1,1,0.3157894736842105,0.2677897352924262,0.9131346302461597,0.1936101593165105
0,0.06819640564826733,0.04052110136353509,0,2,0.3684210526315789,0.2677897352924262,1.5297270337782323,0.21045911562964414
1,0.6418485237483984,0.21070972709038244,1,2,0.47368421052631576,0.5416071229802556,0.021756481661750444,0.9376281037051654
0,0.22865853658536694,0.26743926899933157,1,2,0.3684210526315789,0.34651223425267713,-0.27380574655307993,-0.4322348033460997
0,0.2767971758664968,0.3241688109082807,0,1,0.05263157894736842,-1.1317213573342564,-0.8852598800557188,-0.43325843007521603
0,0.05616174582798486,0.06280770711347938,0,1,0.2631578947368421,-0.12582275950882815,-0.27380574655307993,-0.39686917329376603
1,0.04813863928112988,0.033429908624916446,1,2,0.3684210526315789,0.19622382714674366,-0.8035146750419969,0.042275897158546
0,0.02406931964056494,0.029377798488562937,1,2,0.42105263157894735,0.6821186771884836,-0.7338161318197711,-0.4649433331511152
0,0.00401155327342749,0.0,0,3,0.3684210526315789,-0.0820880378642444,-0.8852598800557188,-1.3779379477085054
0,0.06017329910141235,0.10130275340883771,0,1,0.3684210526315789,0.07098348789179917,0.778255041973519,-0.6832681322844042
0,0.02808087291399243,0.013169357943148902,0,2,0.7368421052631579,2.36705637423245,1.4526529833367237,0.4860927236794995
0,0.10831193838254223,0.10434183601110285,0,1,0.21052631578947367,-0.550924253894183,-0.07957913944047716,-0.27180985699474414
0,0.04412708600770239,0.041534128897623465,0,1,0.42105263157894735,0.7926063950274322,-0.7054204290255309,-0.25132600346300793
1,0.2767971758664968,0.3555726644650204,0,1,0.21052631578947367,-0.25702692444257974,-0.7054204290255309,-0.5029847754243398
0,0.00802310654685498,0.0010130275340883772,0,2,0.3157894736842105,-0.018473897290304308,0.07933353910619788,2.1725966644591233
0,0.22865853658536694,0.14992807504507982,0,1,0.3684210526315789,0.638248553928901,-0.6736840553143213,0.1028947807809203
1,0.12836970474967968,0.7536924853617526,1,2,0.21052631578947367,-0.31227078336205405,-0.22269348152344773,-1.1583172500486523
0,0.00401155327342749,0.010130275340883772,0,2,0.10526315789473684,-0.8343252501510863,-0.7593722643345872,-0.8937741369583743
0,0.01604621309370996,0.0030390826022651312,0,2,0.5263157894736842,1.3174230547624384,0.3736162771555962,1.6653774341494618
1,1.0,0.7759790911116969,1,3,0.3684210526315789,0.01587773861962358,0.30887407478472867,0.11008008589514312
0,0.2366816431322219,0.10535486354519122,0,1,0.3157894736842105,-0.25702692444257974,-0.16590207593496734,0.5498063049101152
1,0.41318998716303146,0.3971067933626438,0,3,0.2631578947368421,-0.18205311590900744,0.14239412583106897,-0.26974078088042736
0,0.00802310654685498,0.0,1,1,0.6842105263157894,1.925105502876656,0.799551819069199,-1.3779379477085054
0,0.04813863928112988,0.05267743177259561,0,2,0.42105263157894735,0.09285084871409092,0.553455728185784,-0.3793500880363599
0,0.2848202824133518,0.31809064570375045,0,2,0.15789473684210525,-0.7162415017107099,-0.8403000172981718,-0.395777074472525
0,0.2687740693196418,0.12358935915878201,0,4,0.6842105263157894,0.8107035212251912,-0.24031840049918296,0.5100447428885668
0,0.14040436456996214,0.16208440545414035,1,1,0.2631578947368421,-0.06367341822441963,0.28842916877287567,-0.42202478289414386
0,0.02005776636713745,0.01823449561359079,0,1,0.3684210526315789,0.07098348789179917,-0.8403000172981718,-0.22015492200167006
0,0.06418485237483984,0.04356018396580022,0,1,0.2631578947368421,-0.12582275950882815,1.1828938067914416,0.06634731825798756
0,0.14040436456996214,0.14891504751099144,0,2,0.3684210526315789,-0.0820880378642444,0.19377682612540836,-0.3537452711216894
0,0.04813863928112988,0.050651376704418855,0,1,0.21052631578947367,-0.4069745415097243,-0.3200501768179855,-0.34713757643403265
0,0.23267008985879442,0.36063780213546226,0,3,0.3157894736842105,-0.018473897290304308,-0.36209056796789946,-0.6318111089196559
0,0.07621951219512231,0.06078165204530263,0,1,0.47368421052631576,1.0550147248949353,-0.16590207593496734,-0.09704887876195584
0,0.01604621309370996,0.016208440545414034,0,1,0.21052631578947367,-0.5194352543100828,-0.4356612524802491,-0.3127775640582168
0,0.04412708600770239,0.06078165204530263,0,1,0.10526315789473684,-0.7818435841775857,-0.7054204290255309,-0.5528137068526482
0,0.05215019255455737,0.1195372490224285,0,2,0.5789473684210527,0.858208477494308,1.9921713364272868,-0.8494232535308813
0,0.02005776636713745,0.012156330409060525,0,2,0.15789473684210525,-0.6905711216149759,-0.8227070275234795,0.18847438118897786
0,0.2928433889602068,0.12662844176104715,0,1,0.42105263157894735,-0.0036671576739560987,-0.24031840049918296,0.5856152847781376
0,0.01604621309370996,0.0060781652045302625,0,2,0.05263157894736842,-1.1317213573342564,-0.8852598800557188,0.7523828195920719
0,0.05616174582798486,0.0222866057499443,1,2,0.10526315789473684,-0.8343252501510863,-0.27380574655307993,0.6932072427226114
0,0.1564505776636721,0.13068055189740066,0,2,0.42105263157894735,0.14667819843050195,0.9961374537985543,-0.14159107382870614
0,0.18051989730423706,0.08104220272707018,0,2,0.3157894736842105,-0.25702692444257974,0.19377682612540836,0.539350742862014
0,0.06017329910141235,0.03849504629535833,0,1,0.3157894736842105,-0.2945138287093659,0.14239412583106897,0.12936448198529915
0,0.01203465982028247,0.0020260550681767543,0,2,0.3157894736842105,-0.018473897290304308,0.9621817532543928,1.8175432032423602
1,0.30888960205391675,0.20564458941994057,0,3,0.21052631578947367,-0.25702692444257974,-0.7054204290255309,0.0866575798106415
0,0.02406931964056494,0.025325688352209427,0,2,0.15789473684210525,-0.7818435841775857,-0.8852598800557188,-0.34713757643403265
0,0.02406931964056494,0.09826367080657258,1,2,0.21052631578947367,-0.3619902563895808,-0.27380574655307993,-1.067697059266674
0,0.00401155327342749,0.008104220272707017,1,2,0.10526315789473684,-0.9287922489033873,-0.8564855678908886,-0.7861821790139008
0,0.00802310654685498,0.015195413011325657,0,2,0.05263157894736842,-1.0580628787749573,-0.7338161318197711,-0.7513730161495121
0,0.02406931964056494,0.0222866057499443,0,1,0.15789473684210525,-0.5981577532703336,-0.27380574655307993,-0.23669467951176773
0,0.14842747111681714,0.40217193103308574,0,2,0.21052631578947367,-0.4478693461644,0.07933353910619788,-0.9238949270280828
0,0.0401155327342749,0.06584678971574451,0,1,0.5263157894736842,0.8403170004578874,-0.36209056796789946,-0.6678310252749797
0,0.00401155327342749,0.005065137670441886,0,1,0.21052631578947367,-0.4478693461644,0.07933353910619788,-0.49030429466659836
0,0.17650834403080956,0.19044917640861492,0,2,0.10526315789473684,-0.856817392711158,-0.78249447946704,-0.367872066660818
0,0.13238125802310718,0.07699009259071667,0,3,0.10526315789473684,-0.956782470755921,-0.5255809779953431,0.23446079818413335
0,0.03209242618741992,0.05267743177259561,0,2,0.5263157894736842,1.0550147248949353,0.21176077122842715,-0.6678310252749797
1,0.8344030808729179,0.972506432724842,1,2,0.631578947368421,0.6478293854453617,1.0991754416566992,-0.4295074691157828
0,0.3249358151476267,0.3160645906355737,0,1,0.5263157894736842,0.44272862187076156,0.9131346302461597,-0.2802535828780553
0,0.0401155327342749,0.01114330287497215,0,2,0.3157894736842105,0.11034473737192448,0.6973272890099346,1.1581582038398006
0,0.1644736842105271,0.06584678971574451,0,1,0.42105263157894735,0.5826797311334301,1.6684603245729488,0.6820420395396943
0,0.10028883183568725,0.16107137792005197,0,1,0.10526315789473684,-0.9130477491113372,-0.8403000172981718,-0.6543235566417334
0,0.11633504492939721,0.17018862572684737,0,2,0.3157894736842105,-0.17305625888497875,0.30887407478472867,-0.593936650097887
0,0.04813863928112988,0.023299633284032676,0,2,0.3684210526315789,0.2677897352924262,1.5297270337782323,0.44805128140627504
1,0.21261232349165698,0.2654132139311548,1,2,0.21052631578947367,-0.3619902563895808,-0.27380574655307993,-0.48185064082810386
1,0.06418485237483984,0.03849504629535833,0,2,0.10526315789473684,-0.7818435841775857,-0.7054204290255309,0.2000774354771072
0,0.4492939666238789,1.0,0,1,0.15789473684210525,-0.7616583280339315,-0.8714260761303196,-0.9003640367043729
0,0.07621951219512231,0.0891464229997772,0,1,0.15789473684210525,-0.5981577532703336,-0.27380574655307993,-0.4322348033460997
0,0.0401155327342749,0.04761229410215373,1,1,0.3157894736842105,0.0428683096917094,0.6048384284801235,-0.44358673398018217
0,0.04412708600770239,0.07496403752253991,0,2,0.3157894736842105,0.2677897352924262,0.3736162771555962,-0.6887165229936127
0,0.00401155327342749,0.0,0,1,0.10526315789473684,-0.8772647950384959,-0.8035146750419969,-1.3779379477085054
0,0.07220795892169482,0.05672954190894912,0,2,0.3157894736842105,-0.25702692444257974,0.19377682612540836,-0.08247261624193816
0,0.0401155327342749,0.009117247806795395,0,2,0.10526315789473684,-0.8772647950384959,-0.36209056796789946,1.4251156934764644
0,0.4372593068035964,0.4173673440444114,0,1,0.3157894736842105,-0.329415429233615,-0.24031840049918296,-0.2637106749841152
0,0.06017329910141235,0.04254715643171184,0,2,0.47368421052631576,0.2677897352924262,1.6324924343669112,0.02358887288397948
0,0.08825417201540478,0.19551431407905678,0,2,0.15789473684210525,-0.7818435841775857,-0.16590207593496734,-0.8329721700269624
0,0.04412708600770239,0.03950807382944671,0,2,0.42105263157894735,0.2677897352924262,1.5875325716093645,-0.20626152569318798
0,0.07220795892169482,0.06078165204530263,1,1,0.3157894736842105,-0.17305625888497875,0.30887407478472867,-0.14890673580432623
0,0.06418485237483984,0.07699009259071667,0,2,0.15789473684210525,-0.5194352543100828,-0.7054204290255309,-0.45171152714303714
0,0.16848523748395458,0.027351743420386182,0,1,0.21052631578947367,-0.48520808084910405,0.4439882362543654,1.863854524270634
0,0.02005776636713745,0.0060781652045302625,0,2,0.2631578947368421,-0.39832371744815814,0.24911204182700478,1.0428811060421503
0,0.03209242618741992,0.16512348805640548,0,2,0.15789473684210525,-0.5981577532703336,-0.27380574655307993,-1.1287776240476193
0,0.1644736842105271,0.19044917640861492,0,3,0.3684210526315789,-0.12582275950882815,0.14239412583106897,-0.4244100933490768
0,0.19255455712451952,0.1418238547723728,1,1,0.3157894736842105,-0.25702692444257974,-0.16590207593496734,-0.01815873453792436
0,0.01604621309370996,0.005065137670441886,0,2,0.2631578947368421,0.005381405424923391,0.3736162771555962,0.9890851270699136
0,0.04412708600770239,0.013169357943148902,0,1,0.3684210526315789,-0.0820880378642444,-0.5255809779953431,1.0630545981567392
0,0.06819640564826733,0.07496403752253991,1,1,0.3684210526315789,0.4335213120508492,-0.22269348152344773,-0.3830079190241699
0,0.02808087291399243,0.05976862451121425,0,1,0.6842105263157894,0.9675452816057676,1.2728135323065355,-0.813080168500019
0,0.18051989730423706,0.2086836720222057,0,1,0.2631578947368421,-0.39832371744815814,-0.8714260761303196,-0.423112902603665
1,0.03209242618741992,0.04963834917033048,0,2,0.5789473684210527,0.858208477494308,1.9921713364272868,-0.6304569767258469
0,0.08825417201540478,0.07395100998845153,0,2,0.5789473684210527,0.48495524966553216,2.103795823273611,-0.14459434558711864
0,0.05616174582798486,0.050651376704418855,0,1,0.10526315789473684,-0.8094655136373229,-0.7338161318197711,-0.2129187780910023
0,0.06819640564826733,0.16613651559049386,1,2,0.47368421052631576,0.15920697810587342,0.7643019811177285,-0.8777245078727347
0,0.2447047496790769,0.24616569078347564,0,1,0.3684210526315789,0.2677897352924262,0.6048384284801235,-0.30927374700673554
0,0.08424261874197729,0.06685981724983289,0,2,0.15789473684210525,-0.5981577532703336,-0.27380574655307993,-0.09239955364781226
0,0.3490051347881916,0.27250440666977344,1,1,0.10526315789473684,-0.9287922489033873,-0.8564855678908886,-0.0764077036414394
0,0.02406931964056494,0.027351743420386182,0,1,0.3157894736842105,0.0428683096917094,0.14239412583106897,-0.40961032620824306
0,0.02005776636713745,0.0030390826022651312,0,1,0.47368421052631576,1.0550147248949353,0.3736162771555962,1.9506882511986465
1,0.11633504492939721,0.4751099134874489,1,2,0.42105263157894735,0.7926063950274322,-0.16590207593496734,-1.0678008882119354
1,0.03610397946084741,0.09623761573839583,0,2,0.2631578947368421,-0.12582275950882815,0.21176077122842715,-0.9170512432444383
0,0.04813863928112988,0.01418238547723728,0,1,0.3157894736842105,-0.329415429233615,-0.24031840049918296,1.080124476099853
0,0.03610397946084741,0.019247523147679167,0,1,0.10526315789473684,-0.9433256333268183,-0.8714260761303196,0.3339269545866014
